Index,coherence,source,lang,Prompt_MeanK1,Prompt_MeanK2,Prompt_Global,Prompt_MCR,Prompt_SSC,Prompt_WL,Prompt_Var,Prompt_Peak,Prompt_Valley,Prompt_Amp,Prompt_Skew,Prompt_Kurt,Prompt_ApEn,Prompt_Acf,Prompt_AcfZcr
text1227PG,3,Yahoo,en,0.4325459727219173,,0.5018699169158936,0.5,0.8,0.12653110921382904,0.008740979127739136,0.5701709985733032,0.2960963845252991,0.27407461404800415,-0.14009642730112257,-4.345295189444766,-0.18232155679395445,-0.13887587855243153,0.5
text855NE,2,Yahoo,en,0.5103502929210663,,0.7913662195205688,0.3333333333333333,0.625,0.08242076966497633,0.01116423981012403,0.6826351881027222,0.3350678086280823,0.3475673794746399,0.06413043775528565,-4.019017820821673,-0.11778303565638382,0.43930151562805186,0.1111111111111111
text1015PG,2,Yahoo,en,0.5459281653165817,,0.7254058718681335,0.8571428571428571,0.8333333333333334,0.07286041975021362,0.0037260939540295634,0.6298369765281677,0.41404658555984497,0.21579039096832275,-0.8660535326177251,-2.75883005493515,0.043891371761297204,-0.12285476971300187,0.8571428571428571
text301T,2,Yahoo,en,0.4611988142132759,,0.8905256986618042,1.0,1.0,0.1181058372770037,0.00860169724776888,0.6461410522460938,0.31658196449279785,0.3295590877532959,0.42763216704938917,-3.1901662006757667,0.010884363163204736,-0.22369710649342617,1.0
text1506T,2,Yahoo,en,0.519948388848986,,0.7220461368560791,0.16666666666666666,0.4,0.040926372011502586,0.002950366217710211,0.5800498723983765,0.4120682179927826,0.16798165440559387,-0.8093638950380968,-3.3611093072558966,-0.18232155679395445,0.2372632448589309,0.16666666666666666
text602FR,3,Yahoo,en,0.47888628106850845,,0.6490525007247925,0.4166666666666667,0.7272727272727273,0.07738292962312698,0.007669012122966603,0.7137998938560486,0.35417354106903076,0.3596263527870178,1.1949517053726886,-1.5068695655168671,-0.08701137698962969,0.20176937746991847,0.4166666666666667
text1803AH,2,Yahoo,en,0.5693640581199101,,0.732381284236908,0.5,0.4,0.12403942147890727,0.012929880028024766,0.720633327960968,0.39999645948410034,0.3206368684768677,-0.0087329851792477,-4.518173138882929,-0.18232155679395445,0.1689649620971409,0.5
text872SC,1,Yahoo,en,0.5719496160745621,,0.778545081615448,1.0,1.0,0.1952796975771586,0.013234557291467608,0.7139875888824463,0.4243702292442322,0.2896173596382141,-0.04227062452538398,-4.655415686559477,-0.4054651081081645,-0.5088878772599783,1.0
text47PG,1,Yahoo,en,0.4848312437534332,,0.5328196287155151,0.5555555555555556,0.625,0.06591921382480198,0.00320628474408835,0.6368886828422546,0.42899253964424133,0.2078961431980133,1.7382828864181434,-0.6274624709910768,0.03624967113471511,-0.4059811453127859,0.5555555555555556
text1099T,3,Yahoo,en,0.6314104646444321,,0.6982774138450623,0.3333333333333333,0.5,0.07985820372899373,0.0035321959405887338,0.7091852426528931,0.5446897149085999,0.1644955277442932,-0.2079073052294932,-4.1295668497941,-0.4054651081081645,0.058419579160816304,0.3333333333333333
text948AH,3,Yahoo,en,0.6206189592679342,,0.8520488142967224,0.6,1.0,0.14483449459075928,0.012758091794251037,0.7835686802864075,0.44819968938827515,0.3353689908981323,-0.13443185703045632,-4.164883127230293,-0.2231435513142097,-0.11427978556123856,0.6
text1513SC,1,Yahoo,en,0.4975219113486154,,0.6691092252731323,0.3333333333333333,0.8,0.09629014134407043,0.009735704419082841,0.655514121055603,0.33923646807670593,0.3162776529788971,-0.09002631962718684,-3.860354277040782,0.04872750339269394,0.05562338412117773,0.3333333333333333
text57NE,3,Yahoo,en,0.45314622670412064,,0.42851024866104126,0.42857142857142855,0.5,0.038528272083827426,0.001960943539523974,0.5493931770324707,0.41273003816604614,0.13666313886642456,1.140270307513528,-2.929440166039663,-0.15415067982725872,0.06776457890082722,0.14285714285714285
text1171T,1,Yahoo,en,0.5156005654070113,,0.831842303276062,0.875,0.8571428571428571,0.1725868247449398,0.012386165131159928,0.6810922026634216,0.3426009714603424,0.3384912312030792,-0.29634144515989286,-4.010687856653217,0.039755402515464056,-0.38975088675238256,0.875
text1201NE,3,Yahoo,en,0.5500094071030617,,0.8296966552734375,0.42857142857142855,0.8333333333333334,0.13811737298965454,0.009762485622259065,0.7161554098129272,0.3970223665237427,0.31913304328918457,0.45452576810087664,-3.7258045524737677,0.043891371761297204,-0.26029760641305266,0.7142857142857143
text1449PG,2,Yahoo,en,0.5532598830759525,,0.7253459692001343,0.2857142857142857,0.5,0.08333293029240199,0.010247607315863369,0.7594634890556335,0.4289335012435913,0.33052998781204224,0.9147040898761857,-3.313370184112443,-0.15415067982725872,0.17197139553690202,0.2857142857142857
text545SC,3,Yahoo,en,0.6154019501474168,,0.6568744778633118,0.5,0.42857142857142855,0.12902159243822098,0.011593835242989443,0.7222704887390137,0.43484726548194885,0.2874232232570648,-0.7272802892094777,-4.275251268778055,0.039755402515464056,-0.14511169541846713,0.5
text153NE,2,Yahoo,en,0.5770395944515864,,0.7036024332046509,0.4,0.5,0.1223885715007782,0.010728842575314231,0.7434333562850952,0.4067848026752472,0.336648553609848,-0.06500699267410337,-3.641949043864075,-0.2231435513142097,-0.3191989154367584,0.4
text1224AH,3,Yahoo,en,0.41829407640865873,,0.5870653390884399,0.8333333333333334,0.8,0.0892665684223175,0.004862557890378844,0.5608367323875427,0.3241683542728424,0.23666837811470032,0.7581039722778417,-2.9247389777673343,-0.18232155679395445,-0.3586498962754137,0.8333333333333334
text508PG,3,Yahoo,en,0.5920080414840153,,0.6746432781219482,0.3333333333333333,0.6,0.10892661412556966,0.010072386877611009,0.7786597013473511,0.4834366738796234,0.29522302746772766,0.6822386466030188,-3.877177166714757,-0.18232155679395445,0.15425565367636862,0.3333333333333333
text900PG,1,Yahoo,en,0.6829860891614642,,0.8272135257720947,0.5,0.8,0.12669105331103006,0.008589122583819457,0.7719383239746094,0.5149994492530823,0.2569388747215271,-0.8695314362046819,-3.918334825348226,-0.18232155679395445,-0.43206054525958204,0.8333333333333334
text1321AH,1,Yahoo,en,0.5503904640674591,,0.7350892424583435,0.25,0.6666666666666666,0.07574823498725891,0.010066233855552864,0.7251495718955994,0.46520230174064636,0.259947270154953,0.8167655583919003,-3.937159130212453,-0.2876820724517808,0.28841447231670947,0.25
text1301NE,1,Yahoo,en,0.45774447560310366,,0.5656810402870178,0.375,0.6956521739130435,0.06209812189141909,0.00349273166377723,0.6142301559448242,0.36385443806648254,0.2503757178783417,0.6553144939866632,-2.5540284581268478,0.28723269897101966,-0.12043668168294194,0.4583333333333333
text6NE,2,Yahoo,en,0.5956348975499471,,0.6401624083518982,0.2,0.75,0.0647091031074524,0.003379633478362207,0.7109127044677734,0.5311876535415649,0.1797250509262085,1.038736649357444,-3.1382021330721455,0.05411532090976845,-0.08303443557164354,0.2
text1743AH,3,Yahoo,en,0.44023024704721236,,0.5677794218063354,0.375,0.7142857142857143,0.11504972353577614,0.009576021060249068,0.5988578796386719,0.28389880061149597,0.3149590790271759,0.2974862270233991,-3.8609884975254833,-0.1335313926245223,0.03387596818399886,0.375
text1813T,2,Yahoo,en,0.6546486392617226,,0.829832911491394,0.7142857142857143,0.8333333333333334,0.26831534079142977,0.029606392793150194,0.8798659443855286,0.3262796401977539,0.5535863041877747,-0.6367366190268289,-3.778312109174852,-0.15415067982725872,-0.5170078112645315,0.7142857142857143
text1684NE,3,Yahoo,en,0.5226626225880214,,0.6117558479309082,0.6666666666666666,0.6,0.09097043673197429,0.0046858543374360805,0.625478982925415,0.3952109217643738,0.23026806116104126,-0.4236801888339365,-3.4850619299110113,-0.18232155679395445,0.0221173321175518,0.6666666666666666
text967FR,1,Yahoo,en,,,,,,,,,,,,,,,
text870NE,2,Yahoo,en,0.4646288096904755,,0.6852181553840637,0.6666666666666666,0.625,0.10550128089057074,0.010311174494398187,0.6613559126853943,0.3001192808151245,0.3612366318702698,0.45400120899196317,-3.3739105709574795,-0.11778303565638382,0.07612088340642373,0.4444444444444444
text795SC,3,Yahoo,en,0.4880404273668925,,0.5717202425003052,0.6,1.0,0.08403947949409485,0.002938946792148912,0.5350009799003601,0.3785129487514496,0.15648803114891052,-1.1743886406995485,-3.0522737766583594,-0.2231435513142097,-0.5243799234686468,1.0
text1741SC,3,Yahoo,en,0.6590873003005981,,0.7231294512748718,0.25,0.3333333333333333,0.05099952220916748,0.0059365484973525895,0.8106898069381714,0.6070849299430847,0.20360487699508667,1.38417467960412,-2.9131587309615865,-0.2876820724517808,0.09135605214435856,0.25
text1776SC,1,Yahoo,en,0.47992558777332306,,0.683408260345459,0.6666666666666666,0.625,0.17892339163356358,0.02035508464022695,0.7659813165664673,0.2933601438999176,0.4726211726665497,0.5448508390505172,-3.6055519872735644,-0.11778303565638382,-0.024352501585583948,0.4444444444444444
text823AH,1,Yahoo,en,0.5559402216564525,,0.7418355345726013,0.4,0.6666666666666666,0.08103731274604797,0.005835146073532157,0.6941404342651367,0.44031545519828796,0.25382497906684875,0.26327364249067753,-4.047147092825532,-0.10536051565782634,-0.000636940435727372,0.4
text1959NE,2,Yahoo,en,0.6076170379916827,,0.7659605741500854,0.8181818181818182,0.8,0.19990526546131482,0.01680128885999798,0.7767741680145264,0.3602060079574585,0.41656816005706787,-0.46854415510229697,-3.9812154121841714,-0.09531017980432521,-0.4575669890974183,0.8181818181818182
text1181SC,3,Yahoo,en,0.686360342161996,,0.8794422149658203,0.5,0.6,0.10168060660362244,0.017657918721501697,0.8836339116096497,0.4988962411880493,0.38473767042160034,0.1136281545227203,-4.284118817625762,-0.18232155679395445,0.3167503025748109,0.5
text657T,1,Yahoo,en,0.46088891923427583,,0.8028554320335388,0.4444444444444444,0.5,0.13339061538378397,0.013988472357836814,0.7473770976066589,0.29463207721710205,0.4527450203895569,1.0874750767342356,-2.083270394752416,-0.11778303565638382,0.0014970563840632038,0.4444444444444444
text1181AH,1,Yahoo,en,0.5819980672427586,,0.7373145222663879,0.8333333333333334,0.8,0.06582733988761902,0.0035506244221716844,0.7063277363777161,0.5201131105422974,0.1862146258354187,1.0349115619581086,-2.9949439075114688,-0.18232155679395445,-0.2567577886322936,0.5
text1507FR,2,Yahoo,en,0.5892229303717613,,0.6765186190605164,0.42857142857142855,0.3333333333333333,0.10794725588389806,0.014033084267713158,0.8229610323905945,0.4463721513748169,0.3765888810157776,0.6656486168330937,-3.654655400404316,-0.15415067982725872,0.21491348529644455,0.42857142857142855
text698AH,1,Yahoo,en,0.4187264919281006,,0.4928908348083496,1.0,1.0,0.10829231142997742,0.004677161971994295,0.5174112915992737,0.3170830309391022,0.2003282606601715,-0.05995743934784195,-4.107311354287811,-0.2876820724517808,-0.526000738764007,1.0
text1091AH,1,Yahoo,en,0.482779541185924,,0.6508671641349792,0.5,0.8,0.0711281696955363,0.004917749147191919,0.6453616619110107,0.41948187351226807,0.22587978839874268,1.6078107396281707,-1.7370938640069227,-0.18232155679395445,-0.06811289753019338,0.8333333333333334
text1220FR,3,Yahoo,en,0.546560559953962,,0.6621966361999512,0.3333333333333333,0.4,0.10377666354179382,0.01154368007967892,0.6949504613876343,0.37317702174186707,0.3217734396457672,-0.26529874911734813,-4.313356862843581,-0.18232155679395445,0.10453645932919206,0.3333333333333333
text366T,2,Yahoo,en,0.6186992476383845,,0.8687568306922913,0.2,0.5,0.08944650292396546,0.01399503766637634,0.6940884590148926,0.35767892003059387,0.3364095389842987,-1.6875770048598604,-1.9924088011950598,0.05411532090976845,-0.1336553384475339,0.6
text84NE,3,Yahoo,en,0.6064500643147362,,0.8118236660957336,0.75,0.7142857142857143,0.171699408441782,0.012788524919575162,0.8167291879653931,0.43571123480796814,0.3810179531574249,0.4047657430589986,-3.7529042202755805,-0.1335313926245223,-0.5140161522283352,0.75
text1854FR,1,Yahoo,en,0.4533740331729253,,0.7323622703552246,0.2,0.5,0.10340927839279175,0.020612578167875033,0.7686066031455994,0.34116804599761963,0.42743855714797974,1.6447872726357304,-2.047277063229936,-0.2231435513142097,-0.04848415240840914,0.6
text1720FR,3,Yahoo,en,0.572026502341032,,0.5901894569396973,0.7142857142857143,0.6666666666666666,0.12258358086858477,0.008701032476073664,0.7300757169723511,0.4280749261379242,0.3020007908344269,0.3284273880134616,-3.891403537206409,-0.15415067982725872,-0.24686072298533407,0.7142857142857143
text952FR,2,Yahoo,en,0.46766522030035657,,0.54048752784729,0.4,0.5,0.09149060249328614,0.005550684357660831,0.5645898580551147,0.3717307150363922,0.19285914301872253,0.16678133900371225,-4.589392242778066,-0.2231435513142097,-0.07830514204508275,0.4
text864NE,1,Yahoo,en,,,,,,,,,,,,,,,
text1784SC,1,Yahoo,en,0.4849030077457428,,0.6941452622413635,0.3888888888888889,0.6470588235294118,0.09954320391019185,0.009312194754228568,0.7190237045288086,0.365031898021698,0.3539918065071106,0.9921683711380138,-3.0139257006489983,0.019857939555600446,0.07782275438560372,0.2777777777777778
text889PG,3,Yahoo,en,0.5324205756187439,,0.5732324719429016,1.0,1.0,0.097370445728302,0.0028073103916472775,0.5892816781997681,0.46624308824539185,0.12303858995437622,-0.09385852831065748,-4.842684486268617,-0.4054651081081645,-0.6241665063113269,1.0
text1528FR,2,Yahoo,en,0.5814721584320068,,0.7245748043060303,0.25,0.0,0.0805615782737732,0.014014429540024765,0.7956422567367554,0.4733959436416626,0.3222463130950928,0.9421623461728486,-3.6533547539128666,-0.2876820724517808,0.2862658310665316,0.25
text889FR,1,Yahoo,en,0.4626546621322632,,0.5115353465080261,0.25,0.6666666666666666,0.07021329551935196,0.003153430018510974,0.5665321350097656,0.41269245743751526,0.15383967757225037,1.0122675980629927,-3.443258258454259,-0.2876820724517808,-0.07238321550044702,0.25
text1047AH,1,Yahoo,en,0.5141923427581787,,0.7308787107467651,0.375,1.0,0.08594571053981781,0.004076695586961381,0.5826627612113953,0.3806782066822052,0.20198455452919006,-1.0058990096400073,-3.3182576185959967,-0.1335313926245223,-0.33526535073419433,0.625
text1490NE,1,Yahoo,en,0.6661071628332138,,0.7360064387321472,0.3333333333333333,0.5,0.06500428915023804,0.0020557934143841106,0.7224780321121216,0.5964584946632385,0.12601953744888306,-0.4184797940476156,-4.0084824826364045,-0.4054651081081645,-0.01694698020319399,0.3333333333333333
text1541NE,1,Yahoo,en,0.4209759384393692,,0.5032897591590881,0.5384615384615384,0.8333333333333334,0.06574785938629737,0.002780699897127465,0.5427514910697937,0.33811336755752563,0.20463812351226807,0.6278891138358251,-3.072865985286583,-0.08004270767353594,0.016780505262332525,0.38461538461538464
text372PG,1,Yahoo,en,0.7174745947122574,,0.7772186398506165,0.3333333333333333,0.0,0.07061129808425903,0.005646094816177394,0.8290392756462097,0.6172053813934326,0.2118338942527771,0.22381386451589344,-3.992314768691989,-0.4054651081081645,0.027800434782353733,0.3333333333333333
text952PG,1,Yahoo,en,0.5233598351478577,,0.6328562498092651,0.3333333333333333,0.45454545454545453,0.13310124476750693,0.013301799511867402,0.7804223299026489,0.33783969283103943,0.4425826370716095,0.48830904709645767,-2.9859020656835287,0.0285131531036944,0.21280287260790567,0.3333333333333333
text799T,2,Yahoo,en,0.5278006047010422,,0.7951313257217407,0.6,0.75,0.11434239745140076,0.01016849927739997,0.6821034550666809,0.3861718773841858,0.2959315776824951,0.19079770696793494,-4.240748727242483,-0.2231435513142097,0.030626154055539513,0.6
text1705NE,3,Yahoo,en,0.6776497066020966,,0.794376790523529,0.3333333333333333,0.0,0.06428849697113037,0.005076206867831168,0.7786391377449036,0.5857736468315125,0.1928654909133911,0.1604055647890965,-4.284769409563702,-0.4054651081081645,0.22960713700023616,0.3333333333333333
text805T,3,Yahoo,en,0.5218224823474884,,0.7534612417221069,0.7142857142857143,0.6666666666666666,0.11512980716569084,0.00710301085796039,0.6114676594734192,0.3865504562854767,0.2249172031879425,-0.6737400711141038,-4.1075464134781345,-0.15415067982725872,-0.307333652733295,0.7142857142857143
text1645T,1,Yahoo,en,0.43004053458571434,,0.6964353919029236,0.5714285714285714,0.5,0.0686269998550415,0.0038382040368763887,0.5357852578163147,0.3135453164577484,0.22223994135856628,-0.2063209097134962,-3.277165546950038,-0.15415067982725872,-0.0023492774662942717,0.5714285714285714
text1432FR,2,Yahoo,en,0.5021308759848276,,0.6084497570991516,0.2,1.0,0.10870767235755921,0.006272761560881277,0.6511929035186768,0.39071711897850037,0.2604757845401764,0.6030683591748326,-3.2269061825715335,-0.2231435513142097,-0.35145698323768126,0.6
text967SC,3,Yahoo,en,0.5541998535394669,,0.6613274216651917,0.6666666666666666,0.625,0.165330880218082,0.020739009685214256,0.7501651048660278,0.32037416100502014,0.4297909438610077,-0.37240992298648107,-4.213217075855055,-0.11778303565638382,0.09935042108618941,0.4444444444444444
text1799SC,3,Yahoo,en,0.5242914944887161,,0.7204652428627014,0.6666666666666666,0.625,0.13120096259646946,0.012207240044333831,0.7034537196159363,0.3633877635002136,0.34006595611572266,0.16329243507264404,-4.208661597721335,-0.11778303565638382,-0.010254182171968359,0.6666666666666666
text898NE,1,Yahoo,en,0.47237606048583985,,0.5471751689910889,0.4444444444444444,0.5,0.0990055501461029,0.007577354160256747,0.6445272564888,0.37025466561317444,0.2742725908756256,0.6186131814189517,-3.8423992833797755,-0.11778303565638382,0.187440313592552,0.4444444444444444
text1263SC,1,Yahoo,en,,,,,,,,,,,,,,,
text371FR,1,Yahoo,en,,,,,,,,,,,,,,,
text1046FR,1,Yahoo,en,0.5147421658039093,,0.5405142903327942,0.5,0.7142857142857143,0.16479334235191345,0.01562671379154088,0.7329795360565186,0.3545037806034088,0.37847575545310974,0.4224128369197953,-4.112442209540998,-0.1335313926245223,-0.2889958342081659,0.75
text318AH,2,Yahoo,en,0.5663088695569471,,0.7728779911994934,0.5,0.7777777777777778,0.10239530801773071,0.006987259323555047,0.6826435923576355,0.3696900010108948,0.3129535913467407,-0.9721326496726865,-2.56902982007212,-0.10536051565782634,-0.055880421445782605,0.5
